INSPECTION_ID,DBA NAME,FACILITY_TYPE,RISK,RESULTS,NO_VIOLATIONS,VIOLATIONS_ON_MANAGEMENT_AND_SUPERVISION,VIOLATIONS_ON_HYGIENE_AND_FOOD_SECURITY,VIOLATIONS_ON_TEMPERATURE_AND_SPECIAL_PROCEDURES,VIOLATIONS_ON_FOOD_SAFETY_AND_QUALITY,VIOLATIONS_ON_INSTRUMENT_STORAGE_AND_MAINTENANCE,VIOLATIONS_ON_FACILITIES_AND_REGULATIONS,HAS_INSP_SERRIOUS_VIOL,COMMUNITY_AREA,NUM_INSP_AREA,PERC_INS_FAILED_AREA,PERC_INS_PASSED_AREA,PERC_INS_PASSED_COND_AREA,PERC_SERIOUS_VIOLATIONS_FAILED_AREA,IS_HIGH_CRIME_AREA,IS_HIGH_RISK_AREA,IS_LOW_HEALTH_AREA,IS_HIGH_BELOW_POVERTY_LEVEL,IS_LOW_PER_CAPITA_INCOME,IS_HIGH_UNEMPLOYMENT_RATE,AREA_BELOW_POVERTY_LEVEL,AREA_PER_CAPITA_INCOME,AREA_UNEMPLOYMENT,AREA_CRIME_INDEX,AREA_HEALTH_INDEX
2591301,NATHANS CHICAGO STYLE,Restaurant,1.0,1,0,0,0,0,0,1,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2591691,CAFE 53,Restaurant,1.0,1,0,0,0,0,0,1,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2592277,CANT BELIEVE ITS NOT MEAT,Restaurant,1.0,1,0,0,0,0,1,0,0,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2590444,MUSEUM KITCHEN,Restaurant,1.0,1,0,0,0,0,0,0,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2592338,JOES & KENS II,Restaurant,1.0,1,0,0,0,0,0,0,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2594443,JERK YARD,Restaurant,1.0,1,0,0,0,0,0,0,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2590573,NOODLES ETC,Restaurant,1.0,1,0,0,0,0,0,1,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2590525,ARAMARK - CAFE CENTRAL,Restaurant,1.0,1,1,0,0,0,0,0,0,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2589834,ARAMARK - SKY CAFE,Restaurant,1.0,2,0,0,0,0,0,1,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2593488,SOPHY HYDE PARK,Restaurant,1.0,1,0,0,0,0,0,1,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2592421,"HYDE PARK PRODUCE, LTD",Grocery Store,1.0,0,0,0,1,0,0,0,1,1,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2589841,Murray,School,1.0,1,0,0,0,0,0,0,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2584584,COBB HALL,Restaurant,1.0,1,0,0,0,0,0,1,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2584587,GSB CAFE,Restaurant,1.0,1,0,0,0,0,0,1,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2584598,CHICAGO BOOTH COFFEE SHOP,Restaurant,2.0,1,1,0,0,0,0,0,0,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2583031,STRUGGLEBEARD BAKERY,Bakery,2.0,1,0,0,0,0,0,0,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2583160,"PARENT COOPERATIVE FOR EARLY LEARNING, INC.",Daycare,1.0,1,0,0,0,0,0,0,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2588521,HUARACHES HYDE PARK,Restaurant,1.0,1,0,0,0,0,0,1,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2584706,THE QUADRANGLE CLUB,Restaurant,1.0,1,0,0,0,0,0,1,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2587419,PANERA BREAD #6183,Restaurant,1.0,1,0,0,0,0,0,0,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2583506,CIS CAFE,Restaurant,1.0,1,1,0,0,0,0,0,0,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2583381,SIAM FOOD COMPANY,Restaurant,1.0,1,0,0,0,0,0,1,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2583110,"VISANU THAI 55, INC.",Restaurant,1.0,1,0,0,0,0,1,1,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2587433,PANERA BREAD #6213,Restaurant,1.0,1,0,0,0,0,0,0,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2587663,MARAVILLAS RESTAURANT,Restaurant,1.0,1,0,0,0,0,0,0,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2582933,JADE COURT,Restaurant,1.0,1,0,0,0,0,0,0,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2581685,SUNDRIP,Restaurant,2.0,1,0,0,0,0,0,0,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2574780,LITTLE INSPIRATIONS,Childrens Services Facility,1.0,1,1,0,0,0,0,0,0,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2574013,TARGET STORE T-3219,Grocery Store,2.0,0,0,0,0,0,0,0,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2577252,A & S BEVERAGES WINE SPIRITS 3,Liquor,3.0,0,0,1,0,0,1,1,1,1,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2565776,FINNIGANS ICE CREAM PARLOR,Restaurant,2.0,1,0,0,0,0,0,0,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2553803,LUTHERAN SCHOOL OF THEOLOGY,Restaurant,1.0,1,0,0,0,0,0,1,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2522320,THE PENTHOUSE HYDE PARK,Liquor,3.0,1,1,0,0,0,0,0,0,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2382236,CVS/PHARMACY #5836,Grocery Store,3.0,1,0,0,0,0,0,0,1,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2369980,"INGLESIDE FOOD MARKET, INC.",Grocery Store,2.0,2,0,1,0,0,0,1,1,1,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2369237,PAPA JOHNS HYDE PARK,Restaurant,2.0,2,0,1,0,0,0,0,1,1,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2371096,OPEN PRODUCE,Grocery Store,3.0,2,0,1,0,0,1,0,1,1,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2366645,"QUICK SNACKS, INC.",Grocery Store,3.0,2,0,1,0,0,0,1,1,1,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2355597,THE FALCON,TAVERN,3.0,1,1,0,0,0,0,0,0,0,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2252257,PHO 55 NOODLE AND GRILL INC.,Restaurant,1.0,2,0,1,0,1,1,0,1,1,hyde park,127,14.960629921259844,70.07874015748031,14.960629921259844,15.748031496062993,0,0,0,0,0,0,18.2,39243,6.9,5.4,68.25625
2594059,FRANKINS BAKERY,Bakery,2.0,1,0,0,0,0,0,0,1,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2582710,BIENVENIDO A LA VIDA,Restaurant,2.0,1,0,0,0,0,0,0,1,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2268537,MCAULIFFE ELEMENTARY SCHOOL,School,1.0,0,0,1,0,0,1,1,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2279444,EM LOUNGE,Restaurant,1.0,2,0,1,0,1,0,0,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2303259,EL TACONAZO JR.,Restaurant,1.0,0,0,0,1,0,1,1,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2320475,GUADALAJARA BAKERY,Bakery,2.0,2,0,0,0,0,0,1,1,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2577618,MERCADO DE LA MANZANA,Restaurant,3.0,2,1,0,0,0,0,0,0,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2353025,Smart From The Start,Childrens Services Facility,1.0,2,0,1,0,0,1,1,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2577445,Poncitlan Jalisco No.1,Restaurant,1.0,2,0,1,0,0,0,0,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2367082,EL VIGIA RESTAURANT,Restaurant,1.0,2,0,1,0,1,0,1,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2370314,DAISYS CARWASH AND GAS,Grocery Store,3.0,0,0,1,0,0,1,1,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2386042,DOLLAR TREE #06214,Grocery Store,3.0,0,0,1,0,0,1,1,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2456817,KIDSLIFE DAYCARE CENTER INC.,Childrens Services Facility,1.0,1,0,0,0,0,0,1,1,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2509737,ALCOIRIS INC,Restaurant,2.0,2,0,1,0,0,0,0,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2510766,Kelvyn Park  (H/S),School,1.0,1,0,0,0,0,0,0,1,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2546679,MR. GEES,Restaurant,1.0,2,0,0,0,0,0,0,1,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2553613,BRASERITOS,Restaurant,1.0,0,0,1,0,1,0,1,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2555807,TAQUERIA MI LINDA HACIENDA INC.,Restaurant,1.0,0,0,1,0,1,0,1,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2569983,Barry,School,1.0,2,0,1,0,0,0,0,0,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2565722,AL SON DE MI TIERRA RESTAURANT INC.,Restaurant,1.0,0,0,1,0,1,0,1,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2568024,MARTELLOS RESTAURANT AND BAR,Restaurant,1.0,2,0,0,0,1,1,0,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2574233,INTERNATIONAL FOODS NW INC,Grocery Store,2.0,0,0,1,0,0,1,1,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2582743,TAQUERIA RESTAURANTE COSTA  ALEGRE LLC,Restaurant,1.0,0,0,1,0,0,0,1,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2589712,PONCE RESTAURANT,Restaurant,1.0,0,0,1,0,1,1,1,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2591823,SALAZAR  BAKERY,Bakery,1.0,0,0,1,0,0,1,1,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2562403,BURGER KING #6345,Restaurant,2.0,1,0,1,0,0,0,1,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2561978,LIFTED MART CORP.,Grocery Store,3.0,1,1,0,0,0,0,0,0,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2555690,"CARNICERIA LEON GUANAJUATO, INC.",Grocery Store,1.0,2,0,1,0,0,0,1,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2555373,Nixon Annex,School,1.0,1,0,0,0,0,0,0,1,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2497546,MKR FOOD AND LIQUOR,Grocery Store,3.0,1,1,0,0,0,0,0,0,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2453978,AQUA CHILD CARE AND LEARNING CENTER,Childrens Services Facility,1.0,1,1,0,0,0,0,0,0,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2386928,EL NUEVO ALTENO,Restaurant,3.0,0,0,1,0,0,0,0,0,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2362929,COZY CORNER DINER & PANCAKE HOUSE,Restaurant,1.0,1,1,0,0,0,0,0,0,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2320320,LEARNING THROUGH PLAY CENTER LLC,Childrens Services Facility,1.0,1,1,0,0,0,0,0,0,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2286184,LOS POLLITOS,Restaurant,1.0,2,0,1,1,1,1,1,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2279424,RICA AREPA VENEZUELAN CAFE INC,Restaurant,1.0,1,0,0,0,0,0,0,1,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2261880,BUTTERCLAW,Catering,1.0,2,0,1,0,0,0,1,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2588938,Nixon,School,1.0,1,1,0,0,0,0,0,0,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2590439,YANQUI LEON LLC,TAVERN,3.0,0,0,1,0,0,1,1,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2586771,SALTY SWEET,Bakery,1.0,2,0,0,1,0,1,1,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2587983,PASTELERIA AURE,Bakery,2.0,1,1,0,0,0,0,0,0,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2587640,LA MICHOACANA ARMITAGE T.J. LLC,Restaurant,1.0,0,0,1,1,0,1,0,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2588142,LA MICHOACANA FRUTILETA #2,Restaurant,1.0,2,0,0,0,0,1,1,1,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2579172,EL BRASERITO INC.,Restaurant,1.0,0,0,0,0,0,0,0,1,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2578208,I.B DISCOUNT INC.,Grocery Store,3.0,2,0,1,0,0,0,0,0,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2578273,HERMOSA,Restaurant,1.0,2,0,0,0,0,1,1,0,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2578586,CHILLAFRY LLC,Shared Kitchen,2.0,1,1,0,0,0,0,0,0,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2575922,LA GUERRERENSE,Grocery Store,2.0,1,1,0,0,0,0,0,0,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2575983,SINALOA GROCERY STORE INC. #2,Grocery Store,3.0,1,0,0,0,0,0,0,1,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2577330,TAQUERIA NUEVO JALISCO,Restaurant,1.0,1,0,0,0,0,0,1,1,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2573793,FIESTA MAGICA,Restaurant,1.0,1,0,0,0,0,0,0,1,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2575291,SINALOA GROCERY STORE INC,Grocery Store,3.0,1,0,0,0,0,0,0,1,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2574987,TAQUERIA EL TAPATIO,Restaurant,1.0,1,0,0,0,0,0,1,1,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2570915,FULLERTON - MOBIL,Grocery Store,3.0,0,0,1,0,1,1,0,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2564763,JUST HEALTHY,Restaurant,2.0,2,0,1,0,0,0,1,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2561375,FRANKINS BAKERY,Bakery,2.0,0,0,0,0,0,1,1,1,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2560161,HEALTHY POWER FIT,Restaurant,2.0,1,1,0,0,0,0,0,0,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2535141,LA PANADERIA CENTRAL BAKERY,Bakery,2.0,2,0,1,0,0,1,0,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2534465,HEALTHY NUTRITION,Restaurant,2.0,2,0,1,0,0,0,0,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2509851,ALEXAS FRESH MARKET,Grocery Store,3.0,2,0,1,0,0,0,0,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2370263,SHAH MINI MART,Grocery Store,3.0,2,0,1,0,0,1,1,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2355981,LUCKY ONE FOOD STORE CORP.,Grocery Store,3.0,0,0,1,0,0,0,0,1,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2353059,PIONEER LIQUOR,Grocery Store,3.0,2,1,0,0,0,0,0,0,0,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2285351,"RIGHT BEE, LLC",Liquor,3.0,2,0,1,0,0,0,0,0,1,hermosa,64,28.125,34.375,37.5,34.375,1,0,0,1,1,1,19.1,15411,12.9,12.25,60.71875
2594023,DREWS ON HALSTED,Restaurant,1.0,1,1,0,0,0,0,0,0,0,lake view,570,21.2280701754386,49.29824561403508,29.47368421052631,35.78947368421053,0,0,0,0,0,0,10.5,58227,4.7,1.6,72.16875
2593826,DIMOS PIZZA WRIGLEYVILLE,Restaurant,1.0,1,1,0,0,0,0,0,0,0,lake view,570,21.2280701754386,49.29824561403508,29.47368421052631,35.78947368421053,0,0,0,0,0,0,10.5,58227,4.7,1.6,72.16875
2592945,CRUMBL COOKIES,Bakery,2.0,1,1,0,0,0,0,0,0,0,lake view,570,21.2280701754386,49.29824561403508,29.47368421052631,35.78947368421053,0,0,0,0,0,0,10.5,58227,4.7,1.6,72.16875
2592449,BANH MI & CO.,Restaurant,1.0,1,0,0,0,0,0,0,1,0,lake view,570,21.2280701754386,49.29824561403508,29.47368421052631,35.78947368421053,0,0,0,0,0,0,10.5,58227,4.7,1.6,72.16875
2592280,SUSHI MURA CHICAGO,Restaurant,1.0,1,0,0,0,0,0,0,1,0,lake view,570,21.2280701754386,49.29824561403508,29.47368421052631,35.78947368421053,0,0,0,0,0,0,10.5,58227,4.7,1.6,72.16875
2592106,KUBO,Restaurant,1.0,1,0,0,0,0,0,0,1,0,lake view,570,21.2280701754386,49.29824561403508,29.47368421052631,35.78947368421053,0,0,0,0,0,0,10.5,58227,4.7,1.6,72.16875
2592034,TACO BURRITO HOUSE BROADWAY CORP,Restaurant,1.0,1,0,0,0,0,0,0,1,0,lake view,570,21.2280701754386,49.29824561403508,29.47368421052631,35.78947368421053,0,0,0,0,0,0,10.5,58227,4.7,1.6,72.16875
2591900,CHIPOTLE MEXICAN GRILL,Restaurant,1.0,1,0,0,0,0,0,0,1,0,lake view,570,21.2280701754386,49.29824561403508,29.47368421052631,35.78947368421053,0,0,0,0,0,0,10.5,58227,4.7,1.6,72.16875
2591855,THE GRAYSTONE TAVERN,Restaurant,1.0,1,0,0,0,0,0,1,1,0,lake view,570,21.2280701754386,49.29824561403508,29.47368421052631,35.78947368421053,0,0,0,0,0,0,10.5,58227,4.7,1.6,72.16875
2591817,A-MORE,Restaurant,1.0,0,0,1,0,1,1,1,1,1,lake view,570,21.2280701754386,49.29824561403508,29.47368421052631,35.78947368421053,0,0,0,0,0,0,10.5,58227,4.7,1.6,72.16875
2591791,JOYS NOODLES & RICE,Restaurant,1.0,1,0,0,0,0,0,0,1,0,lake view,570,21.2280701754386,49.29824561403508,29.47368421052631,35.78947368421053,0,0,0,0,0,0,10.5,58227,4.7,1.6,72.16875
2591670,BONCI ROMAN STYLE PIZZARIA,Restaurant,2.0,1,1,0,0,0,0,0,0,0,lake view,570,21.2280701754386,49.29824561403508,29.47368421052631,35.78947368421053,0,0,0,0,0,0,10.5,58227,4.7,1.6,72.16875
2591664,TEN CAT TAVERN,TAVERN,3.0,1,1,0,0,0,0,0,0,0,lake view,570,21.2280701754386,49.29824561403508,29.47368421052631,35.78947368421053,0,0,0,0,0,0,10.5,58227,4.7,1.6,72.16875
2591356,HAPPY CAMPER,Restaurant,1.0,1,1,0,0,0,0,0,0,0,lake view,570,21.2280701754386,49.29824561403508,29.47368421052631,35.78947368421053,0,0,0,0,0,0,10.5,58227,4.7,1.6,72.16875
2591337,ANN SATHER RESTAURANT,Restaurant,1.0,1,0,0,0,0,0,1,1,0,lake view,570,21.2280701754386,49.29824561403508,29.47368421052631,35.78947368421053,0,0,0,0,0,0,10.5,58227,4.7,1.6,72.16875
2591041,CESARS ON BROADWAY,Restaurant,1.0,2,0,0,1,1,1,1,1,1,lake view,570,21.2280701754386,49.29824561403508,29.47368421052631,35.78947368421053,0,0,0,0,0,0,10.5,58227,4.7,1.6,72.16875
2590933,BREAKFAST HOUSE RESTAURANT,Restaurant,1.0,1,0,0,0,0,0,1,1,0,lake view,570,21.2280701754386,49.29824561403508,29.47368421052631,35.78947368421053,0,0,0,0,0,0,10.5,58227,4.7,1.6,72.16875
2590557,TANUKI,Restaurant,1.0,1,1,0,0,0,0,0,0,0,lake view,570,21.2280701754386,49.29824561403508,29.47368421052631,35.78947368421053,0,0,0,0,0,0,10.5,58227,4.7,1.6,72.16875
2590423,BIG GAY SALS PIZZA,Restaurant,3.0,2,1,0,0,0,0,0,0,0,lake view,570,21.2280701754386,49.29824561403508,29.47368421052631,35.78947368421053,0,0,0,0,0,0,10.5,58227,4.7,1.6,72.16875
